fafb,banc,mcns
720575940618812756,720575941596696453,16499
720575940631966511,720575941552701502,557604
720575940625816848,720575941624423306,66690
720575940645386007,720575941538678770,35693
720575940625995568,720575941485177094,527034
720575940647731332,720575941612529939,38518
720575940617573718,720575941464883798,534331
720575940623635338,720575941472064096,43517
720575940635563162,720575941615848405,16389
720575940642297997,720575941478733186,542569
720575940622138564,720575941512674883,523807
720575940620020694,720575941408776239,11307
720575940631154743,720575941510433296,17419
720575940637369909,720575941496363593,81159
720575940632844002,720575941405938735,88342
720575940617672226,720575941575415817,555342
720575940626137895,720575941353100336,92188
720575940626721835,720575941573294088,14727
720575940660921985,720575941654968532,556346
720575940635461550,720575941553465939,512928
720575940613836438,720575941429594327,512514
720575940626449082,720575941546910241,13217
720575940631848791,720575941469330955,61845
720575940616966557,720575941528145574,33307
720575940629999119,720575941467342934,27179
720575940611527794,720575941452458823,27191
720575940612589735,720575941593160744,30313
720575940621202200,720575941593041704,24683
720575940632339682,720575941579360377,47528
720575940619141254,720575941491584204,34924
720575940620419354,720575941454307635,55630
720575940610831058,720575941661930296,15026
720575940618156829,720575941447973140,10805
720575940624986919,720575941496676295,524412
720575940615036319,720575941557392548,11750
720575940631283512,720575941688059916,46847
720575940631151943,720575941553753223,67396
720575940629498684,720575941514039372,522987
720575940630799059,720575941612204973,521778
720575940604737708,720575941456897005,523769
720575940624968013,720575941511336402,233071
720575940628369930,720575941437998354,19843
720575940620271636,720575941499159881,15887
720575940621057702,720575941681274301,13289
720575940606112940,720575941535086424,11074
720575940624923655,720575941524380235,10594
720575940623430621,720575941583874014,18327
720575940632687770,720575941639271541,521541
720575940626363261,720575941555756371,16986
720575940633316563,720575941427953748,13233
720575940631293202,720575941510750224,11932
720575940633170969,720575941515762787,12589
720575940620359956,720575941478727274,31451
720575940621256384,720575941645511624,512266
720575940612423922,720575941573603656,12999
720575940630470518,720575941452166266,84747
720575940616848214,720575941448165652,27203
720575940623676394,720575941551269887,14346
720575940612443890,720575941515806467,12851
720575940647010356,720575941547320712,17782
7.20576E+17,720575941416732188,519666
720575940626780222,720575941526269209,18080
720575940618514043,720575941581648761,12886
720575940647023156,720575941529227140,511790
720575940629388304,720575941604288446,36448
720575940643100301,720575941620079743,519865
720575940643551392,720575941471794443,16274
720575940630020345,720575941491988199,21688
720575940623688013,720575941437047596,17343
720575940631639972,720575941572907336,52728
720575940629076473,720575941549641761,22683
720575940612107762,720575941625408155,25763
720575940625094325,720575941625794186,13514
720575940624756836,720575941559420717,34506
720575940631975109,720575941527888312,60111
720575940628792172,720575941638504565,580948
720575940624376456,720575941474557214,88339
720575940615941179,720575941552918426,30801
720575940634464352,720575941456892653,34529
720575940624945333,720575941596720773,20631
720575940625971204,720575941486101968,33476
720575940610230738,720575941484678797,580402
720575940638245027,720575941515757667,14974
720575940635224943,720575941524905218,512201
720575940624273508,720575941632977056,21331
720575940628237415,720575941564568327,512155
720575940631651554,720575941629716262,13986
720575940615189465,720575941496009344,10472
720575940616823862,720575941556836772,53190
720575940635492276,720575941513960780,522823
720575940624928284,720575941536076810,24776
720575940618165787,720575941560153359,523836
720575940639206077,720575941465940822,17121
720575940617755220,720575941518129068,518252
720575940629470838,720575941458387103,16951
720575940616971035,720575941668967857,426555
720575940630059052,720575941545058821,22136
720575940625615705,720575941574186895,170947
720575940630229007,720575941591196812,202063
720575940626407738,720575941455160301,16402
720575940613950530,720575941625175498,103456
720575940612311987,720575941618655615,12753
720575940618936710,720575941490799157,12134
720575940621031006,720575941514530892,10680
720575940613403890,720575941477915700,10823
720575940639956643,720575941486786054,520646
720575940621432926,720575941549438525,24602
720575940603715296,720575941459144863,17794
720575940620760692,720575941480780451,12453
720575940610610841,720575941513981433,11676
720575940630274459,720575941394131094,12480
720575940626466332,720575941624375804,512726
720575940620134638,720575941562656168,15690
720575940626775824,720575941640783647,10980
720575940620428225,720575941441514431,84836
720575940613563117,720575941491986407,50903
720575940618363072,720575941491935719,76843
720575940647021620,720575941523141367,558825
720575940632640287,720575941412850543,14101
720575940620673663,720575941564469248,758650542
720575940627142855,720575941480354272,105556
720575940618405686,720575941630522850,13852
720575940623697898,720575941643580498,521306
720575940632698541,720575941480105039,322714
720575940637367642,720575941470397047,17081
720575940631418216,720575941625179291,23645
720575940634207087,720575941687421302,237936
720575940642715040,720575941560040975,20271
720575940622917927,720575941562933858,37497
720575940626902856,720575941632635808,20507
720575940626024323,720575941516757139,67789
720575940629462022,720575941589529598,133678
720575940624330254,720575941466228758,32975
720575940622162456,720575941663955068,35072
720575940604922982,720575941562821522,26304
720575940617796642,720575941508492638,15232
720575940629225463,720575941611968486,523930
720575940639047514,720575941589253118,20145
720575940621401222,720575941578384629,10449
720575940605095346,720575941578084597,12784
720575940638622909,720575941521706231,14110
720575940627490459,720575941575725928,521298
720575940617496925,720575941632186565,13232
720575940644473760,720575941569909106,12188
720575940641545888,720575941613739283,17278
720575940620385997,720575941578693721,24342
720575940637568996,720575941483053510,18206
720575940633165337,720575941606048877,541634
720575940613139778,720575941479471584,555721
720575940623061031,720575941623680202,93278
720575940630833724,720575941545039109,55948
720575940618085189,720575941498723809,65611
720575940624122908,720575941600683049,23290
720575940627223751,720575941447935252,11120
720575940629531139,720575941603918009,70334
720575940628886020,720575941454660845,529274
720575940622796808,720575941450859847,530030
720575940606992395,720575941546576264,530468
720575940607044619,720575941650713329,532144
720575940631579167,720575941643111288,139973
720575940622042662,720575941549789951,76048
720575940623054375,720575941531702403,535198
720575940630210616,720575941586720734,535725
720575940615545403,720575941475834177,79685
720575940630851644,720575941524921346,539157
720575940613830722,720575941535145704,147295
720575940637104710,720575941609302249,82592
720575940626131528,720575941596983232,82850
720575940637911118,720575941625000330,541766
720575940631202899,720575941458278470,85106
720575940617702486,720575941627263270,85844
720575940633353809,720575941391170052,20717
720575940638213208,720575941502745943,86424
720575940640289368,720575941476826929,87006
720575940634009183,720575941505794213,92122
720575940658541697,720575941413290388,93782
720575940605291650,720575941645222520,96149
720575940625420931,720575941508023169,96724
720575940619398278,720575941539121021,97634
720575940625820805,720575941536172259,556461
720575940615419019,720575941482140413,98904
720575940627032719,720575941478994851,100480
720575940625631896,720575941513827427,40583
720575940603402412,720575941520938487,42721
720575940635260590,720575941571827272,43263
720575940619765942,720575941429518255,46845
720575940620229814,720575941468546013,112624
720575940604381886,720575941548764532,47450
720575940618788033,720575941448036884,512022
720575940631924947,720575941687473270,512536
720575940616587988,720575941490177511,53992
720575940617859288,720575941606045293,58176
720575940628970716,720575941643074465,62138
720575940625162754,720575941643403464,531637
720575940628138005,720575941630235116,69739
720575940624335909,720575941553817572,532143
720575940615529019,720575941431298318,533309
720575940624984126,720575941542582789,140555
720575940612950642,720575941546593468,519626
720575940622127180,720575941576338102,522793
720575940615100358,720575941629975078,23704
720575940626856344,720575941650502641,514292
720575940628684023,720575941481067974,31478
720575940612143075,720575941553418267,519895
720575940615954838,720575941479010211,534434
720575940633053847,720575941450895687,76263
720575940612546991,720575941610185190,535134
720575940638863987,720575941602349302,535930
720575940625313881,720575941631386272,148921
720575940614082194,720575941564280374,78864
720575940633809783,720575941599083456,84862
720575940615875933,720575941484889410,22905
720575940607718101,720575941414785564,77686
720575940637848179,720575941643548104,81643
720575940616596308,720575941475148596,80526
720575940624612280,720575941562647976,87273
720575940621334989,720575941437481279,87673
720575940635930231,720575941486125008,82650
720575940631256271,720575941514374803,18224
720575940624468557,720575941552694170,89956
720575940635948718,720575941639521909,25756
720575940613969055,720575941501832427,92065
720575940622739529,720575941593389095,93081
720575940610563278,720575941547012232,40947
720575940622784380,720575941553709651,93315
720575940631254588,720575941439284571,96223
720575940617244741,720575941497974690,97065
720575940636310756,720575941438076991,97438
720575940625220937,720575941593547303,101246
720575940624202032,720575941656859160,102318
720575940626735100,720575941537960424,800602
720575940634923700,720575941496266951,66552
720575940632403986,720575941526838861,10473
720575940631109187,720575941521357751,12531
720575940626091722,720575941568394030,85964
720575940640267136,720575941663579260,518915
720575940616020748,720575941518314412,18433
720575940625836290,720575941543045149,13824
720575940612264817,720575941450717774,17420
720575940616165377,720575941413043311,72076
720575940618532011,720575941631642860,11152
720575940654415009,720575941450275677,32812
720575940620908491,720575941481741754,109312
720575940622914026,720575941537694962,530902
720575940622206442,720575941517649006,17306
720575940621353716,720575941479729632,11894
720575940634024599,720575941353434416,42001
720575940615629398,720575941486050054,15736
720575940612195624,720575941452351098,170708
720575940628787564,720575941564296338,37900
720575940610520014,720575941610192458,76806
720575940641489397,720575941585732742,96559
720575940632995501,720575941565790818,531157
720575940620335270,720575941522413131,178202
720575940626354750,720575941532728195,30593
720575940624962452,720575941536321562,24452
720575940628455686,720575941591418764,26632
720575940609236060,720575941504921906,78214
720575940627143037,720575941491761895,42504
720575940624629501,720575941681384637,21900
720575940630186059,720575941535496626,14634
720575940633052314,720575941503297515,527446
720575940644152776,720575941564681831,514132
720575940610963576,720575941555341313,79913
720575940633889119,720575941486968326,149024
720575940629045507,720575941521497267,64964
720575940625754384,720575941409836459,36152
720575940630738294,720575941526605826,525934
720575940631583018,720575941515482979,512638
720575940623270755,720575941436309280,21003
720575940636254839,720575941524823554,12159
720575940612793622,720575941475390750,50819
720575940617915019,720575941408306735,83714
720575940635355755,720575941442084047,22286
720575940621539974,720575941654136849,10752
720575940637543781,720575941671963559,801404
720575940606193184,720575941498976891,63109
720575940615872415,720575941543706141,57190
720575940626749186,720575941405062768,815420
720575940623578623,720575941575248137,804106
720575940612249011,720575941557165071,176128
720575940621086452,720575941531711875,93096
720575940622923959,720575941515712099,53762
720575940614342823,720575941474102570,143377
720575940612950447,720575941526299650,147712
720575940618207803,720575941551528959,144446
720575940638553828,720575941425741652,194084
720575940641637365,720575941454595379,538113
720575940623736649,720575941595542055,60167
720575940618009378,720575941681436349,11337
720575940614771874,720575941523515895,516758
720575940622843113,720575941437396012,17423
720575940641593589,720575941723390266,123416
720575940632979364,720575941611086410,29316
720575940611044910,720575941553120795,110608
720575940626463550,720575941628630054,47141
720575940636153486,720575941558334223,87575
720575940627344729,720575941614698709,154142
720575940622087412,720575941544867433,139744
720575940621181678,720575941632518816,14383
720575940626561380,720575941550751231,528991
720575940612090005,720575941565376046,580389
720575940620595792,720575941584477318,41728
720575940623560959,720575941617750229,534603
720575940639729085,720575941461387021,515973
720575940627011274,720575941614648985,240132
720575940627118778,720575941447444500,43880
720575940625088235,720575941555492353,172175
720575940634813850,720575941549131553,37205
720575940610065347,720575941525937410,77696
720575940626340144,720575941439744347,515698
720575940634912142,720575941529340088,32901
720575940623593571,720575941526978562,537926
720575940622968573,720575941477934186,16520
720575940625304764,720575941498094242,12546
720575940606296497,720575941529259396,931199
720575940627632138,720575941461930180,91658
720575940616851643,720575941435728928,555785
720575940628191375,720575941525755394,530944
720575940631003612,720575941516207107,807427
720575940611090073,720575941452994631,54222
720575940638670057,720575941470262237,803075
720575940653566454,720575941688062070,43531
720575940629483819,720575941611219530,12783
720575940630796348,720575941464177677,912409
720575940606180966,720575941575206408,26385
720575940632807235,720575941651221009,811010
720575940617850257,720575941651608081,809496
720575940610652002,720575941507484997,532942
720575940634701025,720575941498577225,515463
720575940616603793,720575941537962723,15566
720575940633947128,720575941391186436,95889
720575940618545940,720575941508069249,104321
720575940612630434,720575941447402516,15403
720575940633992346,720575941474896699,12733
720575940618318521,720575941488255184,21522
720575940630941994,720575941507457349,524876
720575940611939026,720575941433089934,37751
720575940615183755,720575941502227595,30968
720575940618660043,720575941482244547,13906
720575940625044784,720575941579669073,21849
720575940618152256,720575941516256346,18999
720575940615104927,720575941537959651,16437
720575940633483444,720575941491968972,18082
720575940622345215,720575941489524169,38002
720575940618726171,720575941492649854,18239
720575940628972332,720575941609621578,33670
720575940630755858,720575941653254161,34260
720575940624535554,720575941642048357,44999
720575940619939188,720575941585584606,45232
720575940628673474,720575941518162348,109574
720575940629155958,720575941557851172,27880
720575940630346567,720575941483744442,12090
720575940629575755,720575941507198999,138057
720575940623072013,720575941555650131,60175
720575940637934308,720575941503602667,513174
720575940627110824,720575941445196970,13661
720575940641220853,720575941612062182,519401
720575940631875896,720575941560162286,15896
720575940610040538,720575941591613324,34441
720575940616824588,720575941506508453,14343
720575940631469610,720575941548324488,31750
720575940619332944,720575941480622816,10307
720575940629461442,720575941442486223,20498
720575940623491987,720575941532146819,24971
720575940613752062,720575941553783706,19033
720575940611930481,720575941439681087,93573
720575940621667711,720575941438725932,523715
720575940635114232,720575941473859626,10970
720575940627758744,720575941477590849,26634
720575940627962844,720575941453192617,49925
720575940610054980,720575941545875049,31361
720575940623465963,720575941527015757,18217
720575940613052200,720575941629979686,28392
720575940624307658,720575941556452580,520040
720575940616987097,720575941490632905,28097
720575940627230722,720575941527018009,14628
720575940607641010,720575941477561568,802099
720575940616211013,720575941476471582,524162
720575940634065087,720575941645281912,524524
720575940627384851,720575941478903914,11714
720575940619670352,720575941502094827,12683
720575940623744236,720575941619186047,523495
720575940613895934,720575941691313115,107008
720575940644688238,720575941542468956,522345
720575940630914245,720575941595201573,10648
720575940625551716,720575941516848750,570458
720575940618013524,720575941461227664,83492
720575940628912636,720575941540485581,23964
720575940635632023,720575941685913356,518830
720575940635903118,720575941655503828,36905
720575940617907430,720575941580098037,514394
720575940616501877,720575941730006571,521265
720575940623291174,720575941438571052,517004
720575940611604776,720575941576737896,35850
720575940627000363,720575941471977536,27832
720575940639421043,720575941490693577,800631
720575940621900981,720575941543449788,71940
720575940624117528,720575941603886582,800531
720575940623051544,720575941539099285,800183
720575940617917579,720575941519560108,16691
720575940615155507,720575941517559980,16649
720575940615592961,720575941496954496,525456
720575940625052942,720575941392948484,94221
720575940623759591,720575941450044597,517519
720575940628954954,720575941615081369,321015
720575940615903803,720575941436157984,518577
720575940636998768,720575941527019085,22739
720575940623764007,720575941491403726,513233
720575940612761750,720575941480032451,520580
720575940605033504,720575941480570242,33034
720575940611291249,720575941542899229,802477
720575940622021637,720575941484311362,20743
720575940614917427,720575941535420186,10081
720575940632722771,720575941456754672,67982
720575940607313756,720575941462736784,25125
720575940621861133,720575941633790139,42384
720575940615457938,720575941672018087,23325
720575940618116693,720575941691273624,513506
720575940635861146,720575941495636608,913939
720575940632506947,720575941462499216,24125
720575940632820307,720575941434698638,73015
720575940604930481,720575941569808754,15148
720575940624932380,720575941414088596,16356
720575940643245422,720575941554255131,524747
720575940614822546,720575941460426692,46541
720575940626148708,720575941477592641,59017
720575940638662232,720575941551040574,523036
720575940635412622,720575941575065609,522790
720575940635201422,720575941557453732,18178
720575940609427246,720575941458968223,75789
720575940626612254,720575941652545045,11787
720575940625750415,720575941499916450,517376
720575940621139482,720575941539358613,27322
720575940627342211,720575941564643840,15908
720575940634280288,720575941483997581,136159
720575940622870666,720575941611695178,31499
720575940636229183,720575941512602435,125272
720575940619935152,720575941524250189,137990
720575940611606830,720575941481070243,58244
720575940628628987,720575941574944265,527427
720575940615463825,720575941506966562,29582
720575940615326779,720575941502252939,28418
720575940628860476,720575941686613004,117521
720575940629865925,720575941593479281,61234
720575940622016169,720575941553006875,517669
720575940623084471,720575941452980551,13573
720575940631483167,720575941663699324,90661
720575940644674851,720575941681351357,119860
720575940637924324,720575941532846565,513601
720575940628716360,720575941558619940,15363
720575940623280457,720575941592319851,42371
720575940626798480,720575941586535646,32005
720575940605756081,720575941631281890,93886
720575940626206184,720575941495670400,552966
720575940613701791,720575941440003535,26665
720575940613441442,720575941495030983,51619
720575940608047299,720575941482360771,145547
720575940610157410,720575941503689381,25194
720575940637477565,720575941415520540,524945
720575940631166637,720575941431093774,524654
720575940629331663,720575941459342751,14082
720575940619578608,720575941611740234,530945
720575940622943731,720575941414166164,135454
720575940643922724,720575941494718080,35088
720575940628137222,720575941519016876,21904
720575940636994111,720575941631757765,51509
720575940617801675,720575941485893698,46169
720575940624560392,720575941573542920,535056
720575940614298730,720575941438468114,13317
720575940615706966,720575941528979844,906497
720575940633519514,720575941515682819,801284
720575940616657989,720575941563731463,801544
720575940607837707,720575941564180322,90634
720575940622366540,720575941415955228,808715
720575940627228328,720575941595786885,148726
720575940641567885,720575941669357991,66864
720575940636969182,720575941537613288,580251
720575940626533714,720575941518108632,194051
720575940641591248,720575941650794773,193942
720575940633271447,720575941460823251,167173
720575940627569658,720575941504311356,19202
720575940634489592,720575941499191458,25088
720575940623131319,720575941435308320,46603
720575940641557133,720575941499778722,22919
720575940604064958,720575941555070803,513551
720575940612973096,720575941484144390,175628
720575940630758014,720575941515925763,26256
720575940638494416,720575941489204425,28834
720575940635229797,720575941579899729,23680
720575940620640124,720575941591649932,163351
720575940615783097,720575941505759010,136469
720575940651290358,720575941572433822,909363
720575940610634725,720575941480494466,801801
720575940623498476,720575941565377031,18709
720575940611229298,720575941534653706,804907
720575940622334699,720575941554122394,188466
720575940609774434,720575941453241257,195138
720575940635239342,720575941519147118,201868
720575940644620579,720575941555194369,805380
720575940631319656,720575941439634239,73946
720575940611117380,720575941516202668,161641
720575940620267073,720575941633153989,258715
720575940619060289,720575941506282405,195664
720575940616977822,720575941555403777,15618
720575940622184189,720575941662051128,175188
720575940634248184,720575941505736994,569874
720575940612109363,720575941480655746,170133
720575940628972119,720575941482060739,52063
720575940646126644,720575941516412931,178721
720575940638576462,720575941475250484,60086
720575940631089256,720575941624458139,238044
720575940632384156,720575941487834677,804388
720575940625294217,720575941521376183,224456
720575940627851458,720575941539550845,184788
720575940624336316,720575941583417734,159766
720575940624638908,720575941533819162,144027
720575940612862882,720575941686040844,104473
720575940628819447,720575941600012329,90422
