fafb,banc,mcns
720575940612807830,720575941479236064,165754
720575940624297471,720575941514603523,807476
720575940634348024,720575941485384333,156699
720575940636046426,720575941548367421,22823
720575940606734258,720575941479903171,186014
720575940613552018,720575941651456277,157747
720575940627663303,720575941612695213,808456
720575940616299606,720575941529370808,27435
720575940624038438,720575941574723593,17476
720575940639267903,720575941524017154,31104
720575940632952915,720575941574548488,17196
720575940624077240,720575941572231177,78420
720575940628453361,720575941595456389,11279
720575940626431053,720575941688448268,19721
720575940633232199,720575941518834348,10139
720575940628918827,720575941513974851,52631
720575940631145803,720575941519179480,21168
720575940633567167,720575941525713410,516904
720575940633718041,720575941469047104,57382
720575940627451923,720575941504464709,559107
720575940614507217,720575941438483474,45234
720575940638149722,720575941600548393,31537
720575940625119065,720575941431075425,11680
720575940641946587,720575941530676099,16919
720575940609555907,720575941655856152,16348
720575940608240050,720575941612790035,801323
720575940614692094,720575941654225425,69830
720575940620731328,720575941437948479,802373
720575940617897446,720575941658602520,106257
720575940638770048,720575941405833263,38135
720575940630126848,720575941478399850,27101
720575940622482949,720575941470395915,150534
720575940613302294,720575941732169259,43620
720575940636733552,720575941506741783,70152
720575940632275754,720575941593948805,53513
720575940619668160,720575941412310929,520013
720575940627438086,720575941516743827,907008
720575940643257229,720575941515622659,807432
720575940632091217,720575941592458789,16445
720575940620319568,720575941589995319,531983
720575940607696770,720575941542241541,21548
720575940621129025,720575941533889562,12548
720575940607313675,720575941639451935,804871
720575940611273898,720575941592573221,808453
720575940632284207,720575941552451329,805376
720575940615770380,720575941623284362,21208
720575940630206508,720575941558691885,800008
720575940616537461,720575941483870530,807950
720575940630066218,720575941592568357,120851
720575940628060218,720575941702064858,807197
720575940608632329,720575941563508224,804359
720575940626260738,720575941520027571,70574
720575940611352418,720575941590549047,535889
720575940633681633,720575941534980618,13586
720575940619165469,720575941525347074,807938
720575940620648687,720575941524158027,908338
720575940615358206,720575941552229767,802827
720575940630458839,720575941435669522,904844
720575940627323005,720575941572192777,811022
720575940628561608,720575941523990018,809993
720575940632319303,720575941626196618,804111
720575940631448121,720575941594186789,806657
720575940617841881,720575941392725910,802755
720575940627291962,720575941411676561,803668
720575940620289216,720575941602827961,905514
720575940630096375,720575941658619928,806685
720575940628337137,720575941513680131,805377
720575940630192439,720575941514058307,25985
720575940648698244,720575941593948037,813066
720575940614289723,720575941519428206,808740
720575940652578550,720575941392715012,803332
720575940628564435,720575941447770702,802030
720575940631120343,720575941436697120,806149
720575940622207820,720575941575791705,905995
720575940618006246,720575941503468604,812330
720575940618756150,720575941594232359,802012
720575940616037698,720575941498974433,800791
720575940615194774,720575941549718334,805198
720575940623543492,720575941456310175,808722
720575940635808367,720575941542235141,905232
720575940617011142,720575941543635461,19457
720575940615217046,720575941625028716,804687
720575940626127504,720575941575421583,228354
720575940627926794,720575941555197697,184704
720575940611560238,720575941528044164,118792
720575940631665426,720575941564418560,807680
720575940645155607,720575941477593665,807071
720575940623636189,720575941526646786,809634
720575940629111555,720575941536115698,21128
720575940622592809,720575941496692096,908365
720575940623967927,720575941555249665,800011
720575940614305745,720575941530751363,907776
720575940621173339,720575941609422822,800380
720575940619434142,720575941530787203,800319
720575940607243698,720575941506302373,909829
720575940627726312,720575941542282245,52104
720575940626162618,720575941489037031,800804
720575940625700964,720575941452198707,807233
720575940632418863,720575941555478355,806919
720575940633925966,720575941564121746,909343
720575940630697975,720575941678510525,807226
720575940616508994,720575941532354482,815481
720575940624891687,720575941507815184,814742
720575940622526204,720575941496702848,806670
720575940628395113,720575941513756748,908774
720575940617429716,720575941574230267,811393
720575940619906901,720575941413914652,904194
720575940631052591,720575941612326675,906756
720575940618153985,720575941623353499,907274
720575940622240026,720575941588646284,809088
720575940620679173,720575941562025728,810510
720575940641499088,720575941477368372,801541
720575940618541057,720575941655477716,803840
720575940636806501,720575941499417227,905984
720575940628114170,720575941503529195,907276
720575940628846635,720575941626692646,809865
720575940640699856,720575941628010553,803133
720575940623152904,720575941409978223,811531
720575940622232042,720575941656256336,818516
720575940640528080,720575941720629050,908898
720575940620664559,720575941547347572,909328
720575940622215894,720575941448056413,813087
720575940609572216,720575941567696116,809012
720575940630599468,720575941575512424,805632
720575940640999821,720575941540255357,804901
720575940612468709,720575941530848899,802079
720575940626774617,720575941537831144,806917
720575940622178175,720575941352945712,803492
720575940619800998,720575941631001836,802860
720575940636652430,720575941433053966,809594
720575940628323945,720575941594189605,803283
720575940622070881,720575941476034078,808488
720575940631223570,720575941433275278,809078
720575940631285579,720575941430517774,803741
720575940639657843,720575941557345295,807083
720575940620969844,720575941536327410,805129
720575940625886695,720575941485593094,819411
720575940623012348,720575941425134420,804003
720575940624938172,720575941470536715,148994
720575940637327326,720575941507943440,805899
720575940624924516,720575941431072137,935000
720575940625591527,720575941460896269,805326
720575940626091962,720575941511235856,816375
720575940625888954,720575941461065997,811825
720575940618732545,720575941456317087,811055
720575940621125359,720575941416629020,805972
720575940633913057,720575941449863495,807862
720575940628726278,720575941447378013,813575
720575940611399470,720575941481972931,935988
720575940616390331,720575941649830641,45702
720575940621598043,720575941496042057,808080
720575940633691437,720575941645616801,801234
720575940631906123,720575941555519315,90756
720575940610174387,720575941526720868,95401
720575940638279999,720575941591765544,20571
720575940621975254,720575941668869553,806705
720575940620800020,720575941560432243,18787
720575940626977226,720575941595306023,16731
720575940627346856,720575941519210968,15222
720575940618302262,720575941479595906,40399
720575940606027808,720575941563007239,55793
720575940630255660,720575941440092383,811407
720575940619992955,720575941483867277,118151
720575940628347560,720575941480553602,909874
720575940623004599,720575941555209985,811721
720575940610182724,720575941534140138,807689
720575940628209681,720575941544720133,811793
720575940627180419,720575941556382372,18948
720575940629596521,720575941689741208,807425
720575940631130679,720575941438483218,812170
720575940618119707,720575941685690124,902290
720575940627195402,720575941602466745,912402
720575940622247713,720575941502878295,803426
720575940650339449,720575941645090209,812165
720575940638069823,720575941643945160,801360
720575940634141721,720575941480941251,56077
720575940617632414,720575941610069066,814821
720575940629777495,720575941459583632,815472
720575940630002507,720575941526999684,817794
720575940654677921,720575941436906463,913418
720575940631720767,720575941642854501,812711
720575940621859171,720575941504452146,816741
720575940652588790,720575941534912344,815335
720575940622268841,720575941538995186,804838
720575940628782076,720575941528976004,44952
720575940630407639,720575941461793549,156614
720575940625705767,720575941474832692,908544
720575940623867399,720575941412439956,84503
720575940623777635,720575941603895542,56455
720575940617501881,720575941441624667,816848
720575940618906688,720575941575414671,811932
720575940627425034,720575941598689728,810480
720575940606589105,720575941572856059,51487
720575940620167217,720575941581738847,33040
720575940626727293,720575941435950734,29639
720575940622720717,720575941411332719,36445
720575940623727111,720575941587344695,125469
720575940627296168,720575941546719265,51200
720575940621719832,720575941513210371,521007
720575940622653164,720575941513459290,805701
720575940609123083,720575941533109635,814321
720575940619234987,720575941477940354,807100
720575940620081542,720575941491765454,30985
720575940637885237,720575941555482707,44659
720575940622058131,720575941403875952,17930
720575940649851257,720575941520388855,814314
720575940644627872,720575941495617991,14209
720575940614864095,720575941532830083,127002
720575940618625620,720575941515945571,29985
720575940610723026,720575941569233266,136961
720575940629364731,720575941447422996,32658
720575940630387318,720575941482278851,525696
720575940608667605,720575941516269049,27644
720575940606738562,720575941563741696,99656
720575940619707842,720575941574378249,49548
720575940614765777,720575941463754765,14833
720575940620976493,720575941644151122,516617
720575940637976666,720575941592703339,21881
720575940630201978,720575941524453707,43396
720575940643797664,720575941652681177,17153
720575940630604860,720575941521491635,82748
720575940621640027,720575941558878479,557330
720575940624902296,720575941452898729,79630
720575940632932143,720575941526929485,526215
720575940623330963,720575941446728724,14553
720575940630721295,720575941514222179,18053
720575940619932608,720575941533261490,37163
720575940618050880,720575941486214150,21027
720575940618068198,720575941557856292,19588
720575940613009298,720575941494356094,24873
720575940632063116,720575941633056928,109054
720575940624253939,720575941484569666,31327
720575940637342534,720575941415868444,21414
720575940627319683,720575941430002863,40934
720575940631438696,720575941534049802,36721
720575940615151190,720575941644860321,10311
720575940631833171,720575941658800152,26948
720575940606208713,720575941496874368,16626
720575940635051188,720575941452669255,523876
720575940620041455,720575941584998534,35619
720575940638788686,720575941496345216,20544
720575940618196549,720575941497899170,39435
720575940645925155,720575941437101612,26355
720575940626962746,720575941624609226,41248
720575940614987059,720575941532332517,13133
720575940621297944,720575941498313289,24040
720575940618985432,720575941437895186,19402
720575940617168501,720575941633327776,16401
720575940623421516,720575941592808299,58241
720575940608301833,720575941574746377,38019
720575940605476576,720575941509091282,19220
720575940622721524,720575941471127104,17868
720575940637108446,720575941523994114,71426
720575940638132964,720575941428760201,22403
720575940626618895,720575941527840934,132472
720575940619858928,720575941514637827,17346
720575940624253882,720575941559954703,54920
720575940629097744,720575941507037057,44630
720575940630877433,720575941554264577,556037
720575940616972486,720575941476990001,529419
720575940630118144,720575941501884610,42780
720575940626381570,720575941617069695,26763
720575940624932366,720575941505491746,29854
720575940604968108,720575941477879426,908822
720575940652658166,720575941542314245,529104
720575940635638008,720575941536371442,806722
720575940628842651,720575941508719233,10854
720575940605397536,720575941489038311,19369
720575940625859940,720575941435778834,59432
720575940614620381,720575941460885005,24064
720575940629088508,720575941503499755,12837
720575940629339756,720575941505973377,521698
720575940638029284,720575941478289376,66603
720575940621790555,720575941562338823,50688
720575940623022889,720575941440872655,184833
720575940633573089,720575941583169158,818539
720575940623864503,720575941554522195,13387
720575940611363426,720575941476104753,40451
720575940626195006,720575941594515158,34312
720575940628033788,720575941642371704,518162
720575940623991576,720575941625810570,13330
720575940614370531,720575941449282426,515860
720575940632366675,720575941671416231,61226
720575940623329535,720575941461224147,18273
720575940640291125,720575941401780003,61205
720575940605215665,720575941624915402,18185
720575940614910882,720575941459151556,82059
720575940628103428,720575941503592613,54017
720575940624159415,720575941449477454,145898
720575940632805919,720575941621730300,535053
720575940627922180,720575941529892837,19724
720575940643512372,720575941410120107,207369
720575940635204759,720575941525349634,88348
720575940627244561,720575941458953412,36888
720575940608257754,720575941650824209,519316
720575940631595660,720575941485267920,68775
720575940635660399,720575941505204293,71197
720575940619889729,720575941494182526,112471
720575940630796652,720575941655707348,529652
720575940618111296,720575941670412455,116754
720575940625531832,720575941447788213,81624
720575940614817064,720575941513900876,14347
720575940632045263,720575941574517001,23681
720575940608038921,720575941481364559,26799
720575940623587722,720575941640751647,68109
720575940632714977,720575941526320409,20376
720575940616684594,720575941507997730,109149
720575940621727493,720575941618893183,97227
720575940605413129,720575941562120231,513593
720575940631590943,720575941605098174,26908
720575940619854795,720575941441927887,34185
720575940624007192,720575941431656718,46010
720575940613144306,720575941414644625,13192
720575940619482536,720575941552358657,126091
720575940613400037,720575941485035074,27630
720575940623257565,720575941414284433,51486
720575940624678581,720575941517716952,11129
720575940633772708,720575941656230992,28709
720575940626071822,720575941527018628,14337
720575940623194845,720575941645284257,11185
720575940628699654,720575941612489369,514917
720575940625480940,720575941458107039,23143
720575940618143435,720575941626773386,23118
720575940622153363,720575941441557967,531769
720575940628050279,720575941652311513,20043
720575940630219851,720575941459554960,12472
720575940623676600,720575941562145837,20037
720575940630404664,720575941630622624,805459
720575940627151050,720575941614544915,801061
720575940631742405,720575941439619551,801682
720575940610953651,720575941460112198,801582
720575940622855497,720575941550971783,47277
720575940617677542,720575941562594194,98227
720575940624244460,720575941390684310,61625
720575940626183049,720575941438677804,26650
720575940646265198,720575941563479976,26704
720575940640182360,720575941443863978,177685
720575940625835278,720575941532306098,906553
720575940613091555,720575941659675704,533580
720575940634921140,720575941523981314,807397
720575940629098540,720575941478393935,909612
720575940624838544,720575941502043531,804128
720575940631115368,720575941432809870,809115
720575940624359093,720575941649232405,801357
720575940626152476,720575941558551588,16323
720575940642509348,720575941515853827,41609
720575940628456196,720575941473501755,13895
720575940637832878,720575941503534140,149335
720575940632265389,720575941642560161,103463
720575940635113151,720575941560179983,11841
720575940611201998,720575941536262849,14744
720575940610226389,720575941607618925,32771
720575940627156501,720575941393662870,29967
720575940628113513,720575941507543621,54662
720575940620707798,720575941558330148,513168
720575940637278839,720575941532507480,24965
720575940628348549,720575941503503676,20996
720575940617513813,720575941565522071,808076
720575940626214568,720575941631632544,26299
720575940619159675,720575941485037378,20962
720575940629549049,720575941597126044,37433
720575940633247132,720575941486583046,908560
720575940624962341,720575941526544898,12424
720575940619501121,720575941575210141,37254
720575940617868505,720575941501250647,807218
720575940631570895,720575941411178411,810312
720575940622042100,720575941573115656,154896
720575940618200038,720575941519973303,27402
720575940618128433,720575941514245625,33581
720575940621007384,720575941585356678,32203
720575940605444809,720575941565372258,16380
720575940623905779,720575941461081101,1052809763
720575940631084589,720575941490412853,516878
720575940623538217,720575941667164081,152604
720575940626683218,720575941486614480,25729
720575940642995360,720575941501702795,36867
720575940625664236,720575941609701037,28865
720575940635081579,720575941590876011,176743
720575940619169901,720575941428294793,36601
720575940620773766,720575941604950893,68288
720575940634666209,720575941447834190,149570
720575940614711975,720575941503508018,55546
720575940621598856,720575941514434371,19929
720575940630629120,720575941486413453,26695
720575940627179270,720575941591285388,23298
720575940621365417,720575941414566289,45579
720575940605000928,720575941568806770,56353
720575940636341594,720575941436279072,26497
720575940622364254,720575941593923461,811287
720575940622667155,720575941542477916,36929
720575940615834086,720575941558547950,51462
720575940628468200,720575941460902413,295340
720575940628163461,720575941506470460,50470
720575940619368768,720575941474160736,103299
720575940631512424,720575941518938796,70921
720575940632665448,720575941548641928,814984
720575940645077527,720575941531570563,13974
720575940615124370,720575941474112864,17929
720575940624900937,720575941526969188,102403
720575940621086157,720575941534424242,119159
720575940627100824,720575941474519582,803268
720575940627214664,720575941639513631,811337
720575940640338035,720575941432050958,805896
720575940618423297,720575941690290072,800338
720575940615692703,720575941497334907,811491
720575940640886947,720575941658415896,41346
720575940630430508,720575941470723648,89777
720575940612494485,720575941572815247,42178
720575940647100707,720575941501026283,515559
720575940661243777,720575941427912276,810753
720575940618756429,720575941477707572,812241
720575940605810464,720575941574628360,183340
720575940621050038,720575941436469792,909593
720575940605411262,720575941593737585,803404
720575940629935119,720575941652596209,62996
720575940634691168,720575941567087730,47300
720575940633835234,720575941456045552,806889
720575940617785089,720575941624222460,802346
720575940612898479,720575941606545261,811473
720575940628256199,720575941595368662,902806
720575940622623308,720575941529197496,800449
720575940641928693,720575941563848034,813639
720575940628788136,720575941518512238,133296
720575940618229853,720575941504558661,538026
720575940637862318,720575941509165185,514230
720575940615584671,720575941560410739,104713
720575940616544139,720575941495662971,815692
720575940621444079,720575941429535703,902679
720575940644157600,720575941539095701,26056
720575940628782065,720575941544706996,49413
720575940647966004,720575941558287908,810172
720575940636884457,720575941594213927,165864
720575940613772753,720575941539721308,42202
720575940635255703,720575941475637297,810016
720575940615451451,720575941539331989,26911
720575940608952841,720575941555507283,809110
720575940625729226,720575941642567841,803742
720575940619328817,720575941480482784,26264
720575940630534418,720575941485185542,556681
720575940633442335,720575941506919553,142202
720575940620010093,720575941449417550,811102
720575940629583515,720575941689377944,24991
720575940634942560,720575941496667776,816054
720575940633014061,7.20576E+17,806717
720575940629044073,720575941428327160,810779
720575940620182305,720575941466558742,19912
720575940630293049,720575941639451167,60609
720575940628792341,720575941594215463,524569
720575940625610270,720575941644574840,940081
720575940630144323,720575941514099091,806550
720575940635145071,720575941531357925,26309
720575940640554741,720575941499590818,46597
720575940622615786,720575941569611378,60688
720575940624029991,720575941514912147,182797
720575940643322312,720575941514080147,66066
720575940630969964,720575941505866113,164495
720575940628044696,720575941489773769,808884
720575940613830550,720575941557207076,514165
720575940623107563,720575941515684099,804482
720575940623881203,720575941445151658,531212
720575940631301989,720575941474806068,88989
720575940610421060,720575941630620576,927842
720575940631982095,720575941623326572,802820
720575940637528165,720575941574704649,805124
720575940635671470,720575941488740044,804873
720575940633827935,720575941413872924,902284
720575940626834576,720575941552902974,13318
720575940631696353,720575941471422327,150286
720575940621602743,720575941613693148,41121
720575940624288356,720575941478467458,936651
720575940608434883,720575941533692547,10787
720575940619949556,720575941540462541,13440
720575940634062328,720575941463840269,45609
720575940619906219,720575941594979030,27211
720575940612250774,720575941655876632,804186
720575940629424202,720575941392900868,17461
720575940610598826,720575941546546620,25875
720575940634801263,720575941480451808,143710
720575940627469898,720575941536368922,22095
720575940631997101,720575941433573920,66067
720575940645262468,720575941732743979,103221
720575940630046524,720575941626223468,14930
720575940627327750,720575941512238033,42049
720575940629901307,720575941452098426,179337
720575940622440308,720575941703433690,805891
720575940627046031,720575941615548057,548609
720575940634839964,720575941488033232,25722
720575940627432990,720575941516433155,17671
720575940632649775,720575941658842136,24984
720575940619222151,720575941515935747,29710
720575940622052301,720575941392172548,116877
720575940630981796,720575941509734866,49286
720575940615083381,720575941566778471,525348
720575940630875752,720575941535576513,62521
720575940623993276,720575941655760852,175363
720575940616555147,720575941439709151,79933
720575940620542068,720575941525224614,515381
720575940620944006,720575941688083574,62691
720575940615341991,720575941554435411,810638
720575940642436256,720575941501748274,100617
720575940609364014,720575941480416480,39075
720575940640366901,720575941408305582,102662
720575940618362203,720575941563339666,521764
720575940625405932,720575941557586291,531093
720575940625630183,720575941573309691,30978
720575940615746922,720575941594370597,17693
720575940626486302,720575941533148097,132483
720575940630387322,720575941488392245,156523
720575940621175744,720575941567644530,43921
720575940623323135,720575941514111043,66441
720575940625881832,720575941457147718,25600
720575940614818710,720575941517682392,29841
720575940627933378,720575941562394887,16450
720575940630955345,720575941501984139,95580
720575940625165821,720575941613848473,28501
720575940624187135,720575941595829916,515356
720575940632604828,720575941496266569,25778
720575940638183795,720575941505861761,37405